candidate,sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
shared_trunk_type_residual,rect_v9_0048,167,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.569620253164557,0.7258064516129032,0.5833333333333334,2.692582403567252,456.0,288.0,0.0,0.9998383522033691,0.0001615775254322216,rectangular_notch,1.0,0.0022499999031424522,0.0,0.0011548353359103203,-0.0002650961105246097,0.0011267925173411557,0.009999999776482582,0.012314416468143463,0.002314416691660881,0.006000000052154064,0.007969661615788937,0.0019696615636348724,0.0010000000474974513,0.001318402704782784,0.0003184026572853327,0.0,-0.9163574956776571,nan,0.015993284968123925,
shared_trunk_type_residual,rect_v9_0053,172,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5576407506702413,0.7160068846815835,0.2123076923076923,2.364039780128763,256.0,325.0,0.0,0.02483137510716915,0.9751685857772827,rotated_rect,0.0,0.001500000013038516,-0.0005000000237487257,0.00012102608161512762,-0.0004238806141074747,0.0013810732450535823,0.00800000037997961,0.00881172064691782,0.0008117202669382095,0.00800000037997961,0.006502501200884581,0.0014974991790950298,0.0010000000474974513,0.001105008996091783,0.00010500894859433174,0.0,-7.556352684453704,nan,0.13178767665544827,
shared_trunk_type_residual,rect_v9_0056,175,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5318627450980392,0.6944,0.21937321937321938,3.956549463765788,274.0,351.0,0.0,0.3913910984992981,0.6086088418960571,rotated_rect,0.0,0.003000000026077032,-0.0010000000474974513,0.0014226556522771716,-3.0423132557189092e-05,0.001851511468213296,0.00800000037997961,0.009521566331386566,0.0015215659514069557,0.008500000461935997,0.0063946139998734,0.0021053864620625973,0.0015999999595806003,0.001408034935593605,0.00019196502398699522,0.0,3.8262326994534157,nan,0.06676795029570576,
shared_trunk_type_residual,rect_v9_0067,186,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.5082417582417582,0.6739526411657559,0.2950310559006211,3.188192650502774,227.0,322.0,0.0,0.012318423017859459,0.9876816272735596,rotated_rect,0.0,0.000750000006519258,-0.0005000000237487257,-0.0014413362368941307,-0.00045402918476611376,0.002191818505247209,0.008999999612569809,0.008124494925141335,0.0008755046874284744,0.007499999832361937,0.006282194517552853,0.001217805314809084,0.002199999988079071,0.0015051144873723388,0.0006948855007067323,0.0,3.2497969634594854,nan,0.05671205425966217,
shared_trunk_type_residual,rect_v9_0076,195,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.49193548387096775,0.6594594594594595,0.2923076923076923,3.7359971705319954,230.0,325.0,0.0,0.0130706075578928,0.9869294166564941,rotated_rect,0.0,-0.003000000026077032,-0.0010000000474974513,-0.0010307820048183203,-0.0003354000218678266,0.0020783437752214594,0.00800000037997961,0.008297146297991276,0.00029714591801166534,0.00800000037997961,0.006335755344480276,0.0016642450354993343,0.0019000000320374966,0.0015251454897224903,0.00037485454231500626,0.0,9.932852973136171,nan,0.17314397850769556,
shared_trunk_type_residual,rect_v9_0077,196,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6,0.6028225806451613,0.7522012578616353,0.5480769230769231,1.118033988749895,483.0,312.0,0.0,0.9966477751731873,0.003352163825184107,rectangular_notch,1.0,-0.000750000006519258,-0.0010000000474974513,-0.0017908787121996284,-0.0009691038867458701,0.0010413371465034897,0.00800000037997961,0.013771256431937218,0.005771256051957607,0.007499999832361937,0.007729011587798595,0.00022901175543665886,0.0024999999441206455,0.0021646032109856606,0.00033539673313498497,0.0,-2.062457155268567,nan,0.03599472461195784,
shared_trunk_type_residual,rot_p3_0001,200,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.4255813953488372,0.5970636215334421,0.5541666666666667,5.757805186935151,373.0,240.0,0.0,0.17231664061546326,0.8276833295822144,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,0.00047744138282723725,-0.0004408440727274865,0.0035221093000533314,0.00800000037997961,0.011869226582348347,0.0038692262023687363,0.006000000052154064,0.006959079299122095,0.0009590792469680309,0.0010000000474974513,0.0013111949665471911,0.00031119491904973984,20.000000659393134,9.198609344907094,10.80139131448604,0.18824080183420477,
shared_trunk_type_residual,rot_p3_0002,201,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5874125874125874,0.7400881057268722,0.31539888682745826,2.997708430142229,369.0,539.0,0.0,0.2732424736022949,0.7267575263977051,rotated_rect,1.0,0.0,0.0010000000474974513,-5.086119563202374e-05,6.709219451295212e-05,0.0009342932820891216,0.012000000104308128,0.0122083043679595,0.000208304263651371,0.008999999612569809,0.0067140329629182816,0.0022859666496515274,0.001500000013038516,0.0021319750230759382,0.0006319750100374222,-30.00000044529205,5.179846846242536,35.179847291534585,0.6044045012654508,
shared_trunk_type_residual,rot_p3_0003,202,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.6444444444444445,0.7837837837837838,0.017857142857142856,1.842359601994474,550.0,560.0,0.0,0.9890111684799194,0.010988850146532059,rectangular_notch,0.0,0.003000000026077032,0.0,0.002060502301901579,-8.339995110873133e-05,0.0009431921997004612,0.01600000075995922,0.014189591631293297,0.001810409128665924,0.007000000216066837,0.008464458398520947,0.0014644581824541092,0.0020000000949949026,0.0013843363849446177,0.0006156637100502849,-20.000000659393134,-0.8976952844310666,19.10230537496207,0.3318561575430065,
shared_trunk_type_residual,rot_p3_0004,203,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.7120743034055728,0.8318264014466547,0.025,3.30184317727946,546.0,560.0,0.0,0.9824833869934082,0.01751665398478508,rectangular_notch,0.0,0.001500000013038516,0.0010000000474974513,0.002310533309355378,4.288752097636461e-05,0.0012542043744389732,0.014000000432133675,0.01340023335069418,0.0005997670814394951,0.00800000037997961,0.008451075293123722,0.00045107491314411163,0.0010000000474974513,0.0018592034466564655,0.0008592033991590142,10.000000283105564,6.102635285188877,3.8973649979166822,0.06800873738201196,
shared_trunk_type_residual,rot_p3_0005,204,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.5862068965517241,0.7391304347826086,0.3,2.7641855342014443,312.0,240.0,0.0,0.00062975735636428,0.999370276927948,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0012275493936613202,6.770530308131129e-05,0.0017737432881948247,0.00800000037997961,0.010430509224534035,0.0024305088445544243,0.006000000052154064,0.006694563664495945,0.0006945636123418808,0.001500000013038516,0.002065749140456319,0.0005657491274178028,30.00000044529205,9.841451381663061,20.158549063628982,0.3500211828366131,
shared_trunk_type_residual,rot_p3_0008,207,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.6728187919463087,0.8044132397191575,0.21964285714285714,2.838263517702042,437.0,560.0,0.0,0.9999470710754395,5.297273673932068e-05,rectangular_notch,0.0,0.001500000013038516,-0.0010000000474974513,0.002177128568291664,-0.000183942771400325,0.0010604020626441108,0.014000000432133675,0.012813347391784191,0.0011866530403494835,0.00800000037997961,0.007763939443975687,0.00023606093600392342,0.001500000013038516,0.0019850749522447586,0.00048507493920624256,-10.000000283105564,0.9733526495370632,10.973352932642626,0.19122855975413722,
shared_trunk_type_residual,rot_p3_0012,211,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.6608832807570978,0.7958214624881291,0.11964285714285715,1.7559892046179273,493.0,560.0,0.0,0.9942640662193298,0.005735949147492647,rectangular_notch,0.0,0.001500000013038516,0.0,0.0009766955627128482,0.0005324346711859107,0.0007465482079621504,0.014000000432133675,0.01106403861194849,0.0029359618201851845,0.00800000037997961,0.009632114320993423,0.001632113941013813,0.0020000000949949026,0.002186188008636236,0.00018618791364133358,-20.000000659393134,-1.2290450499847219,18.770955609408418,0.326151800527111,
shared_trunk_type_residual,rot_p3_0013,212,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.42080378250591016,0.5923460898502496,0.5041666666666667,5.644369428908779,361.0,240.0,0.0,0.9997972846031189,0.00020277631119824946,rectangular_notch,0.0,-0.003000000026077032,-0.0010000000474974513,-0.0002957236720249057,0.00012434592645149678,0.002928696594120661,0.00800000037997961,0.011942407116293907,0.003942406736314297,0.006000000052154064,0.006349715404212475,0.00034971535205841064,0.0024999999441206455,0.002432263921946287,6.773602217435837e-05,-10.000000283105564,2.11217410223709,12.112174385342655,0.2110039109156041,
shared_trunk_type_residual,rot_p3_0018,217,val,rotated_rect,pilot_v3_rotated_rect,0.6,0.7126436781609196,0.8322147651006712,0.06493506493506493,2.614712562793986,504.0,539.0,0.0,0.9802647829055786,0.01973516307771206,rectangular_notch,0.0,0.0,-0.0010000000474974513,0.0010365585330873728,-0.00034475993015803397,0.0012262924781744422,0.012000000104308128,0.013376192189753056,0.0013761920854449272,0.008999999612569809,0.007841077633202076,0.001158921979367733,0.001500000013038516,0.00131313840392977,0.00018686160910874605,-10.000000283105564,3.149375893743961,13.149376176849529,0.22899657908915388,
shared_trunk_type_residual,rot_v7_0001,248,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.6715328467153284,0.8034934497816594,0.0995850622406639,1.1216305692888904,217.0,241.0,0.0,0.0014489127788692713,0.998551070690155,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0023752707056701183,-0.00013289084017742425,0.0006387070527081614,0.00800000037997961,0.008031056262552738,3.1055882573127747e-05,0.006000000052154064,0.006140878889709711,0.0001408788375556469,0.0010000000474974513,0.0012357672676444054,0.00023576722014695406,20.000000659393134,-10.421895371482732,30.421896030875864,0.524747136209869,
shared_trunk_type_residual,rot_v7_0007,254,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.48859934853420195,0.6564551422319475,0.08786610878661087,5.773869529372296,218.0,239.0,0.0,1.4691913747810759e-05,0.9999853372573853,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0024518361315131187,0.0008074468933045864,0.0018887424650063126,0.00800000037997961,0.008064639754593372,6.46393746137619e-05,0.006000000052154064,0.006068562623113394,6.85625709593296e-05,0.0010000000474974513,0.001087053446099162,8.70533986017108e-05,-30.00000044529205,-8.106075337160302,21.893925108131754,0.3798004834654841,
shared_trunk_type_residual,rot_v7_0008,255,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.6197183098591549,0.7652173913043478,0.08333333333333333,2.0914296192766146,220.0,240.0,0.0,0.00048640702152624726,0.9995136260986328,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0016901245107874274,-4.315027399570681e-05,0.0013105860565796937,0.00800000037997961,0.008102640509605408,0.00010264012962579727,0.006000000052154064,0.00617246562615037,0.00017246557399630547,0.0010000000474974513,0.0012146523222327232,0.00021465227473527193,-30.00000044529205,-9.98673462795111,20.013265817340937,0.34752436536345527,
shared_trunk_type_residual,rot_v7_0013,260,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5759493670886076,0.7309236947791165,0.075,3.208221389509385,258.0,240.0,0.0,0.02971017174422741,0.9702898859977722,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0017132519278675318,-0.00020872047753073275,0.0015105773969416511,0.00800000037997961,0.008909652009606361,0.000909651629626751,0.006000000052154064,0.006489243358373642,0.0004892433062195778,0.0010000000474974513,0.0013778465799987316,0.0003778465325012803,-20.000000659393134,-7.775707624743249,12.22429303464989,0.21294973061506714,
shared_trunk_type_residual,rot_v7_0018,265,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5597269624573379,0.7177242888402626,0.09583333333333334,4.554960457687677,217.0,240.0,0.0,0.00019568123389035463,0.9998043179512024,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.002551289042457938,0.0004102888924535364,0.0014799515272663887,0.00800000037997961,0.007926290854811668,7.370952516794205e-05,0.006000000052154064,0.006159144453704357,0.00015914440155029297,0.0010000000474974513,0.00118939985986799,0.0001893998123705387,-10.000000283105564,-2.5212537684230174,7.478746514682541,0.1304361056487035,
shared_trunk_type_residual,rot_v7_0019,266,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.6607773851590106,0.7957446808510639,0.041666666666666664,2.5675673253951654,230.0,240.0,0.0,2.4264994863187894e-05,0.9999756813049316,rotated_rect,1.0,-0.003000000026077032,0.0,-0.00213580927811563,0.0006909692892804742,0.001106464734002332,0.00800000037997961,0.008157010190188885,0.0001570098102092743,0.006000000052154064,0.00618748040869832,0.0001874803565442562,0.0010000000474974513,0.001161810359917581,0.00016181031242012978,-10.000000283105564,1.0294003280925417,11.0294006111981,0.19220227162084677,
shared_trunk_type_residual,rot_v7_0023,270,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.4769736842105263,0.6458797327394209,0.12916666666666668,5.948429062618106,209.0,240.0,0.0,1.8028820704785176e-05,0.9999819993972778,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0029653359670192003,0.0008633437682874501,0.0018636662763853336,0.00800000037997961,0.007764939684420824,0.0002350606955587864,0.006000000052154064,0.006142814643681049,0.00014281459152698517,0.0010000000474974513,0.0010735541582107544,7.355411071330309e-05,10.000000283105564,3.8734118042584553,6.126588478847111,0.10687820481643842,
shared_trunk_type_residual,rot_v7_0028,275,val,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.543046357615894,0.703862660944206,0.058333333333333334,4.3935263623835965,226.0,240.0,0.0,0.00015872470976319164,0.9998412132263184,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.002368565881624818,0.000366655585821718,0.0015054755194832852,0.00800000037997961,0.008254184387624264,0.0002541840076446533,0.006000000052154064,0.006161576136946678,0.00016157608479261398,0.0010000000474974513,0.001162586733698845,0.0001625866862013936,30.00000044529205,-11.480094872045514,41.480095317337565,0.7082571924653945,
shared_trunk_type_residual,rot_v8_0001,280,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.7026022304832714,0.8253275109170306,0.09166666666666666,0.8927058079930985,218.0,240.0,0.0,0.0014704186469316483,0.9985295534133911,rotated_rect,1.0,0.0,0.0,-0.0003691549354698509,-0.0002026446454692632,0.0004211178204720303,0.00800000037997961,0.007860209792852402,0.0001397905871272087,0.006000000052154064,0.0062601459212601185,0.0002601458691060543,0.0010000000474974513,0.0011528164613991976,0.00015281641390174627,20.000000659393134,-5.1688745742277336,25.168875233620867,0.43575631969323886,
shared_trunk_type_residual,rot_v8_0007,286,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.701067615658363,0.8242677824267782,0.0,2.58891699420532,239.0,239.0,0.0,0.005162659101188183,0.9948373436927795,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0003813957155216485,-0.00019862645422108471,0.000887503450396126,0.00800000037997961,0.008420988917350769,0.0004209885373711586,0.006000000052154064,0.006432757247239351,0.0004327571950852871,0.0010000000474974513,0.0015306401764973998,0.0005306401289999485,-30.00000044529205,-8.416562076450742,21.583438368841314,0.3744786877033192,
shared_trunk_type_residual,rot_v8_0013,292,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5977961432506887,0.7482758620689656,0.4166666666666667,2.65875453820853,340.0,240.0,0.0,0.6812257170677185,0.3187742531299591,rectangular_notch,0.0,0.0,-0.0010000000474974513,0.0007548743160441518,-0.00035829830449074507,0.0009907655423968735,0.00800000037997961,0.0111012551933527,0.003101254813373089,0.006000000052154064,0.006782170385122299,0.000782170332968235,0.0010000000474974513,0.001264904043637216,0.0002649039961397648,-20.000000659393134,-1.0223197698007656,18.977680889592364,0.32971100576564816,
shared_trunk_type_residual,rot_v8_0020,299,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.6989247311827957,0.8227848101265823,0.0,2.591321965198326,237.0,237.0,0.0,0.0010416682343930006,0.9989583492279053,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0019472945714369416,0.00022443148191086948,0.000895309430730426,0.00800000037997961,0.00863097794353962,0.000630977563560009,0.006000000052154064,0.006216987036168575,0.0002169869840145111,0.0010000000474974513,0.0012988261878490448,0.0002988261403515935,-10.000000283105564,-9.500788866619505,0.4992114164860624,0.008712855222352735,
shared_trunk_type_residual,rot_v8_0021,300,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.559322033898305,0.717391304347826,0.11475409836065574,4.239410903714666,216.0,244.0,0.0,7.424822979373857e-05,0.9999257326126099,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0006845073075965047,0.00035679416032508016,0.0015196844851762567,0.00800000037997961,0.008050855249166489,5.0854869186878204e-05,0.006000000052154064,0.006147554609924555,0.00014755455777049065,0.0010000000474974513,0.0012208152329549193,0.00022081518545746803,-10.000000283105564,0.16601088272726724,10.166011165832828,0.17719771534514492,
shared_trunk_type_residual,rot_v8_0022,301,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.7606177606177607,0.8640350877192983,0.1,1.4142135623730951,216.0,240.0,0.0,0.0002434997004456818,0.9997565150260925,rotated_rect,1.0,0.0,0.0,-0.0007790441159158945,0.00032337618176825345,0.0008434938585894933,0.00800000037997961,0.008109904825687408,0.000109904445707798,0.006000000052154064,0.0062526920810341835,0.0002526920288801193,0.0010000000474974513,0.0012414015363901854,0.00024140148889273405,-10.000000283105564,-0.05418724574933666,9.945813037356231,0.17336932198713545,
shared_trunk_type_residual,rot_v8_0027,306,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.6425992779783394,0.7824175824175824,0.13524590163934427,2.8743902676168847,211.0,244.0,0.0,0.00014774178271181881,0.999852180480957,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.00044263771269470453,-4.6157900214893743e-05,0.0010515431288975385,0.00800000037997961,0.0077866436913609505,0.00021335668861865997,0.006000000052154064,0.006175616290420294,0.00017561623826622963,0.0010000000474974513,0.0011818534694612026,0.00018185342196375132,10.000000283105564,-4.2088526396815364,14.208852922787102,0.24735627776427985,
shared_trunk_type_residual,rot_v8_0034,313,val,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.6227758007117438,0.7675438596491229,0.09205020920502092,2.6008505808862528,217.0,239.0,0.0,0.00021964948973618448,0.9997803568840027,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0006573782302439213,0.0002541930298320949,0.0011252731119327586,0.00800000037997961,0.008019894361495972,1.9893981516361237e-05,0.006000000052154064,0.006230358965694904,0.00023035891354084015,0.0010000000474974513,0.0012398863909766078,0.0002398863434791565,30.00000044529205,-0.6626604709629943,30.662660916255042,0.5288008953187647,
shared_trunk_type_residual,rot_v9_0001,320,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.45808383233532934,0.6283367556468172,0.02074688796680498,4.381828869007866,246.0,241.0,0.0,0.02089764177799225,0.9791023135185242,rotated_rect,1.0,0.003000000026077032,0.0,0.00037104490911588073,-0.0004986154963262379,0.0026758217642664896,0.00800000037997961,0.009036753326654434,0.0010367529466748238,0.006000000052154064,0.006133303511887789,0.0001333034597337246,0.0010000000474974513,0.0012439510319381952,0.00024395098444074392,20.000000659393134,-5.752973569027006,25.752974228420143,0.4457001546724092,
shared_trunk_type_residual,rot_v9_0015,334,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.2868632707774799,0.44583333333333336,0.0,7.4712272158669535,240.0,240.0,0.0,9.743032569531351e-05,0.999902606010437,rotated_rect,1.0,0.003000000026077032,-0.0010000000474974513,-0.0009752643527463078,0.00024228479014709592,0.004164852664673853,0.00800000037997961,0.00817216094583273,0.0001721605658531189,0.006000000052154064,0.0062566217966377735,0.00025662174448370934,0.0010000000474974513,0.001220134785398841,0.0002201347379013896,-30.00000044529205,1.4994548005464654,31.49945524583852,0.5428717452828027,
shared_trunk_type_residual,rot_v9_0016,335,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.5633423180592992,0.7206896551724138,0.4166666666666667,2.447039736543361,340.0,240.0,0.0,0.9852256178855896,0.014774403534829617,rectangular_notch,0.0,0.003000000026077032,0.0,0.0016730159986764193,-0.000339553807862103,0.001369738441239788,0.00800000037997961,0.011446674354374409,0.0034466739743947983,0.006000000052154064,0.006955559365451336,0.0009555593132972717,0.0010000000474974513,0.001400113687850535,0.0004001136403530836,-30.00000044529205,2.304646912057345,32.304647357349396,0.5563838777242587,
shared_trunk_type_residual,rot_v9_0029,348,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.5827338129496403,0.7363636363636363,0.17427385892116182,2.1936644804354986,199.0,241.0,0.0,3.738489976967685e-05,0.999962568283081,rotated_rect,1.0,0.003000000026077032,0.0,0.0016844667261466384,0.00020072911866009235,0.0013307591977152772,0.00800000037997961,0.007302972488105297,0.0006970278918743134,0.006000000052154064,0.006191798485815525,0.00019179843366146088,0.0010000000474974513,0.001003064913675189,3.064866177737713e-06,-20.000000659393134,14.976173302493438,34.97617396188657,0.601014989548327,
shared_trunk_type_residual,rot_v9_0042,361,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.4575757575757576,0.6278586278586279,0.004166666666666667,4.5917155483575165,241.0,240.0,0.0,0.053742412477731705,0.9462576508522034,rotated_rect,1.0,0.003000000026077032,-0.0010000000474974513,0.0003998269385192543,-0.0003649528371170163,0.0026765994453077486,0.00800000037997961,0.008865848183631897,0.0008658478036522865,0.006000000052154064,0.006261108908802271,0.0002611088566482067,0.0010000000474974513,0.0012560252798721194,0.0002560252323746681,-10.000000283105564,-2.416505560424879,7.583494722680683,0.13226035982067005,
shared_trunk_type_residual,rot_v9_0043,362,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6630434782608695,0.7973856209150327,0.0875,1.8555883270474454,219.0,240.0,0.0,0.0070917257107794285,0.992908239364624,rotated_rect,1.0,0.003000000026077032,0.0,0.00184216711204499,0.00012311771570239216,0.0011643603517535735,0.00800000037997961,0.007866269908845425,0.0001337304711341858,0.006000000052154064,0.006335909944027662,0.0003359098918735981,0.0010000000474974513,0.0009832479991018772,1.6752048395574093e-05,-10.000000283105564,6.998417583043811,16.998417866149367,0.2955915087293305,
shared_trunk_type_residual,rot_v9_0055,374,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.2493150684931507,0.3991228070175439,0.1,6.922594096708089,216.0,240.0,0.0,5.684537609340623e-05,0.9999431371688843,rotated_rect,1.0,0.003000000026077032,0.0,-0.0012683469103649259,0.00041956279892474413,0.004288917989222114,0.00800000037997961,0.008177585899829865,0.00017758551985025406,0.006000000052154064,0.006129041314125061,0.00012904126197099686,0.0010000000474974513,0.0012108876835554838,0.0002108876360580325,10.000000283105564,-1.649560267110249,11.64956055021581,0.20297313974452358,
shared_trunk_type_residual,rot_v9_0068,387,val,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.5264423076923077,0.6897637795275591,0.6569037656903766,2.2943086482547086,396.0,239.0,0.0,0.9997559189796448,0.00024406496959272772,rectangular_notch,0.0,0.003000000026077032,-0.0010000000474974513,0.0023739191237837076,-0.00029009277932345867,0.0009465440431499658,0.00800000037997961,0.011719852685928345,0.0037198523059487343,0.006000000052154064,0.007631247863173485,0.0016312478110194206,0.0010000000474974513,0.0014445657143369317,0.0004445656668394804,30.00000044529205,2.3547390925433955,27.645261352748655,0.47783403158355914,
shared_trunk_type_residual,rect_p2_0026,25,test,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.4,0.5714285714285714,0.1875,6.082762530298219,494.0,416.0,0.0,0.995298445224762,0.004701550584286451,rectangular_notch,1.0,0.003000000026077032,0.0,-0.0006836671382188797,0.00023760637850500643,0.0036913223333133816,0.00800000037997961,0.012301861308515072,0.004301860928535461,0.009999999776482582,0.008620979264378548,0.0013790205121040344,0.0015999999595806003,0.0013983645476400852,0.00020163541194051504,0.0,-6.113956750624997,nan,0.10665805515766533,
shared_trunk_type_residual,rect_p2_0043,42,test,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6844919786096256,0.8126984126984127,0.15789473684210525,2.692582403567252,288.0,342.0,0.0,0.9927145838737488,0.007285470142960548,rectangular_notch,1.0,0.0,0.0010000000474974513,0.0006809707265347242,0.00027826009318232536,0.0009922850860776002,0.010999999940395355,0.0108043123036623,0.00019568763673305511,0.006000000052154064,0.006219121161848307,0.00021912110969424248,0.0024999999441206455,0.0024343617260456085,6.5638218075037e-05,0.0,4.332546938663644,nan,0.07559919468319236,
shared_trunk_type_residual,rect_p2_0063,62,test,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.655893536121673,0.7921928817451206,0.18541666666666667,2.9154759474226504,391.0,480.0,0.0,0.9441582560539246,0.05584171414375305,rectangular_notch,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0021753825712949038,-0.00014783311053179204,0.0011858256134803912,0.009999999776482582,0.010645824484527111,0.000645824708044529,0.009499999694526196,0.0074934461154043674,0.002006553579121828,0.0010000000474974513,0.001384290517307818,0.00038429046981036663,0.0,-2.3049655830708087,nan,0.04022652584698099,
shared_trunk_type_residual,rect_p2_0068,67,test,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6,0.75,0.13333333333333333,1.118033988749895,408.0,360.0,0.0,0.9172442555427551,0.08275570720434189,rectangular_notch,1.0,0.0,0.0,-0.0005197497084736824,0.00025147429550997913,0.000577389886264661,0.00800000037997961,0.011299322359263897,0.0032993219792842865,0.009499999694526196,0.008164439350366592,0.0013355603441596031,0.0010000000474974513,0.0014835484325885773,0.00048354838509112597,0.0,-1.3389772648411944,nan,0.023369030094085603,
shared_trunk_type_residual,rect_p2_0071,70,test,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7196765498652291,0.8369905956112853,0.17006802721088435,1.3402392366535394,344.0,294.0,0.0,0.26058095693588257,0.7394189834594727,rotated_rect,0.0,-0.000750000006519258,-0.0005000000237487257,-0.0011949206236749887,-0.0002198587462771684,0.0005257694275189765,0.008999999612569809,0.011405805125832558,0.0024058055132627487,0.006500000134110451,0.006522526033222675,2.252589911222458e-05,0.0019000000320374966,0.001835936214774847,6.406381726264954e-05,0.0,-0.9909113583458735,nan,0.01729445026064003,
shared_trunk_type_residual,rect_p2_0081,80,test,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5333333333333333,0.6956521739130435,0.875,2.5495097567963922,525.0,280.0,0.0,0.9997074007987976,0.00029253156390041113,rectangular_notch,1.0,0.003000000026077032,0.0010000000474974513,0.0027930063661187887,6.0374324675649405e-05,0.0009621553275076237,0.008999999612569809,0.013089402578771114,0.004089402966201305,0.006500000134110451,0.00839115772396326,0.00189115758985281,0.0013000000035390258,0.002142608631402254,0.0008426086278632283,0.0,2.2207805133426395,nan,0.03875750570508218,
shared_trunk_type_residual,rect_p2_0089,88,test,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6077235772357723,0.7560050568900126,0.09814323607427056,2.0615528128088303,414.0,377.0,0.0,0.9992840886116028,0.0007159218657761812,rectangular_notch,1.0,0.001500000013038516,0.0005000000237487257,0.001842973055317998,-0.0001325240300502628,0.0007195256420357819,0.00800000037997961,0.011782931163907051,0.0037829307839274406,0.008999999612569809,0.007638670038431883,0.001361329574137926,0.0013000000035390258,0.0021821751724928617,0.000882175168953836,0.0,3.8783666796144765,nan,0.06767734577653133,
