run_id,seed,split,sample_index,component_slot,type_true,type_pred,type_correct,x_bin_true,x_bin_pred,x_bin_correct,y_bin_true,y_bin_pred,y_bin_correct,both_bins_correct,center_x_grid_error,center_y_grid_error,center_l2_grid_error,center_offset_error_l1,sample_mask_iou,oracle_gap
center_bin_offset_plus_grid_seed3,3,train,36,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.03791453867214632,0.0033215387535439154,0.0380597538406776,0.002577254839105647,0.727580372250423,-0.007213093452426378
center_bin_offset_plus_grid_seed3,3,train,37,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.15645133448283377,0.12007904274565823,0.19722067986946284,0.01728314857678075,0.7785888077858881,0.006013976816896527
center_bin_offset_plus_grid_seed3,3,train,37,1,rectangular_notch,rectangular_notch,1,12,12,1,9,9,1,1,0.07139816603256016,0.20960269498682085,0.2214294195868094,0.017562553813711315,0.7785888077858881,0.006013976816896527
center_bin_offset_plus_grid_seed3,3,train,37,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.08675215261248095,0.0017425977083131159,0.08676965269996305,0.005530921895049636,0.7785888077858881,0.006013976816896527
center_bin_offset_plus_grid_seed3,3,train,38,0,rectangular_notch,rectangular_notch,1,7,7,1,3,3,1,1,0.004443363385871725,0.16455101217070994,0.1646109932069667,0.010562148472286342,0.6246630727762803,-0.006917909333985395
center_bin_offset_plus_grid_seed3,3,train,38,1,rectangular_notch,rectangular_notch,1,12,12,1,9,9,1,1,0.03461314631809063,0.09433538863812511,0.10048500110734764,0.008059283434763476,0.6246630727762803,-0.006917909333985395
center_bin_offset_plus_grid_seed3,3,train,38,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.006625661774553249,0.012654578596083342,0.01428417842913014,0.0012050150231647933,0.6246630727762803,-0.006917909333985395
center_bin_offset_plus_grid_seed3,3,train,39,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.0245937151743557,0.07776688026860834,0.08156309516435359,0.006397537215185267,0.7166521360069747,-0.006807576421482553
center_bin_offset_plus_grid_seed3,3,train,39,1,rectangular_notch,rectangular_notch,1,12,12,1,2,2,1,1,0.007113898914059227,0.061133831243228125,0.06154634741586984,0.004265483134830439,0.7166521360069747,-0.006807576421482553
center_bin_offset_plus_grid_seed3,3,train,39,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.03976787063705632,0.0003088731387750761,0.03976907011260765,0.0025047964859894883,0.7166521360069747,-0.006807576421482553
center_bin_offset_plus_grid_seed3,3,train,40,0,rectangular_notch,rectangular_notch,1,8,8,1,4,4,1,1,0.020509434856685285,0.10183593485882733,0.10388067455841794,0.007646585607219515,0.7832919768403639,-0.018291976840363877
center_bin_offset_plus_grid_seed3,3,train,40,1,rectangular_notch,rectangular_notch,1,12,12,1,9,9,1,1,0.003944701254063127,0.10237070029312448,0.10244667367215259,0.00664471259669927,0.7832919768403639,-0.018291976840363877
center_bin_offset_plus_grid_seed3,3,train,40,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.05902630641742736,0.02716585355995268,0.06497759959343542,0.00538700999858624,0.7832919768403639,-0.018291976840363877
center_bin_offset_plus_grid_seed3,3,train,41,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,0.020576618140413273,0.08041535218243342,0.08300618097901616,0.006311998145177911,0.5776439089692101,-0.0008748836020538997
center_bin_offset_plus_grid_seed3,3,train,41,1,rectangular_notch,rectangular_notch,1,12,12,1,9,9,1,1,0.0175489542300812,0.08434311209640903,0.08614944197542376,0.006368254145405615,0.5776439089692101,-0.0008748836020538997
center_bin_offset_plus_grid_seed3,3,train,41,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.27531246338738047,0.021104794467347737,0.27612019999619136,0.01852607861592051,0.5776439089692101,-0.0008748836020538997
center_bin_offset_plus_grid_seed3,3,train,42,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.016355654590330747,0.058494579423097805,0.06073815323965081,0.004678139625839309,0.755004003202562,0.0034229630895727947
center_bin_offset_plus_grid_seed3,3,train,42,1,rectangular_notch,rectangular_notch,1,12,12,1,2,2,1,1,0.011964850540651393,0.03863680262796885,0.04044700441037317,0.0031626033230387762,0.755004003202562,0.0034229630895727947
center_bin_offset_plus_grid_seed3,3,train,42,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.013983389675245948,0.038590702159494956,0.04104604097806052,0.0032858807396713013,0.755004003202562,0.0034229630895727947
center_bin_offset_plus_grid_seed3,3,train,43,0,rectangular_notch,rectangular_notch,1,8,8,1,4,4,1,1,0.03364492515798491,0.024428638244315348,0.041578111493405186,0.003629597712643734,0.739917695473251,-0.0024279497800598904
center_bin_offset_plus_grid_seed3,3,train,43,1,rectangular_notch,rectangular_notch,1,12,12,1,8,8,1,1,0.035828237087584744,0.0473198258650264,0.059353420227486506,0.005196753934538195,0.739917695473251,-0.0024279497800598904
center_bin_offset_plus_grid_seed3,3,train,43,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.004672713216529337,0.03152580536587101,0.03187021576285152,0.002262407411400002,0.739917695473251,-0.0024279497800598904
center_bin_offset_plus_grid_seed3,3,train,44,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,0.0031321310206979,0.1970310972339905,0.19705599082991881,0.01251020176591803,0.5533783783783783,0.0017264221625277187
center_bin_offset_plus_grid_seed3,3,train,44,1,rectangular_notch,rectangular_notch,1,12,12,1,9,9,1,1,0.05603954612272708,0.13440822085905568,0.14562280234955632,0.011902985436361452,0.5533783783783783,0.0017264221625277187
center_bin_offset_plus_grid_seed3,3,train,44,2,rotated_rect,rotated_rect,1,17,17,1,3,3,1,1,0.795299496117223,0.06696554050517545,0.7981138215439318,0.05389156478889989,0.5533783783783783,0.0017264221625277187
center_bin_offset_plus_grid_seed3,3,train,45,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.03372600843144972,0.16690444108630212,0.17027782033796743,0.012539403094859486,0.7065302911093627,-0.026052203459960288
center_bin_offset_plus_grid_seed3,3,train,45,1,rectangular_notch,rectangular_notch,1,12,12,1,2,2,1,1,0.011459093622414625,0.08583215722811574,0.08659370670596822,0.006080703178158148,0.7065302911093627,-0.026052203459960288
center_bin_offset_plus_grid_seed3,3,train,45,2,rotated_rect,rotated_rect,1,17,17,1,9,9,1,1,0.013723923200158548,0.006479420844005514,0.01517659258455544,0.0012627090027602372,0.7065302911093627,-0.026052203459960288
center_bin_offset_plus_grid_seed3,3,train,46,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.05657295822887774,0.04395218664300859,0.07164003289689508,0.00628282155449289,0.7003338898163606,-0.007453095114373864
center_bin_offset_plus_grid_seed3,3,train,46,1,rectangular_notch,rectangular_notch,1,12,12,1,8,8,1,1,0.04474022998650607,0.05826638210415204,0.07346195929018301,0.006437913255666131,0.7003338898163606,-0.007453095114373864
center_bin_offset_plus_grid_seed3,3,train,46,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.009662809532049512,0.009368767705606693,0.013458963421240352,0.0011894735773535225,0.7003338898163606,-0.007453095114373864
center_bin_offset_plus_grid_seed3,3,train,47,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,0.3138525015976839,0.0986019869953838,0.3289768146823755,0.02577840553706673,0.6456692913385826,-0.007536995618738329
center_bin_offset_plus_grid_seed3,3,train,47,1,rectangular_notch,rectangular_notch,1,12,12,1,9,9,1,1,0.07034292514503952,0.0930123051929244,0.11661653414187177,0.010209701896122733,0.6456692913385826,-0.007536995618738329
center_bin_offset_plus_grid_seed3,3,train,47,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.02924326174132366,0.0747150292556367,0.08023405731945886,0.006497393187310005,0.6456692913385826,-0.007536995618738329
center_bin_offset_plus_grid_seed3,3,train,48,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.04449386714757682,0.09790125987458065,0.10753771849344951,0.008899695438884817,0.7659222497932175,-0.006480542075647744
center_bin_offset_plus_grid_seed3,3,train,48,1,rectangular_notch,rectangular_notch,1,12,12,1,2,2,1,1,0.015399595921244754,0.0664722654925048,0.06823276071099324,0.005116991338359356,0.7659222497932175,-0.006480542075647744
center_bin_offset_plus_grid_seed3,3,train,48,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.09845826063584374,0.046418561706361806,0.10885178895325082,0.00905480139638784,0.7659222497932175,-0.006480542075647744
center_bin_offset_plus_grid_seed3,3,train,49,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.09373689745523552,0.006382609860210341,0.09395394431933654,0.006257469207215358,0.6832618025751073,-0.009238033474937457
center_bin_offset_plus_grid_seed3,3,train,49,1,rectangular_notch,rectangular_notch,1,12,12,1,8,8,1,1,0.051303414203023485,0.025299937098471906,0.057202509788239424,0.004787709456343492,0.6832618025751073,-0.009238033474937457
center_bin_offset_plus_grid_seed3,3,train,49,2,rotated_rect,rotated_rect,1,16,16,1,4,4,1,1,0.16878757537426595,0.07062015514344323,0.1829657123977263,0.014962983157356835,0.6832618025751073,-0.009238033474937457
center_bin_offset_plus_grid_seed3,3,train,50,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.040634303330651746,0.08954670247539959,0.09833493037260539,0.008136312862878206,0.6051851851851852,0.004061645538155578
center_bin_offset_plus_grid_seed3,3,train,50,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.028869989100266006,0.013599638199798127,0.03191279413988826,0.002654351706253999,0.6051851851851852,0.004061645538155578
center_bin_offset_plus_grid_seed3,3,train,50,2,rotated_rect,rotated_rect,1,16,16,1,4,4,1,1,0.009945442656698287,0.000613136230702763,0.009964324647213892,0.0006599111804625746,0.6051851851851852,0.004061645538155578
center_bin_offset_plus_grid_seed3,3,train,51,0,rectangular_notch,rectangular_notch,1,7,7,1,3,3,1,1,0.2171803896430222,0.007300009182840791,0.21730304134909043,0.014030024926616438,0.7906360424028268,-0.007040928964781479
center_bin_offset_plus_grid_seed3,3,train,51,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.004769433978448078,0.0380605467720452,0.03835821582219141,0.0026768737969058154,0.7906360424028268,-0.007040928964781479
center_bin_offset_plus_grid_seed3,3,train,51,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.06404651937737732,0.0030195806850399232,0.06411766146601289,0.004191631253901082,0.7906360424028268,-0.007040928964781479
center_bin_offset_plus_grid_seed3,3,train,52,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.008525327038586,0.048128889086743204,0.04887812563753723,0.0035408885078330662,0.7853795688847235,-0.010495847954490878
center_bin_offset_plus_grid_seed3,3,train,52,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.006501285824720617,0.04701325774967502,0.04746064813729466,0.003344658973399705,0.7853795688847235,-0.010495847954490878
center_bin_offset_plus_grid_seed3,3,train,52,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.00914619324683085,0.036278763665529276,0.03741392179400205,0.0028390598070225093,0.7853795688847235,-0.010495847954490878
center_bin_offset_plus_grid_seed3,3,train,53,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.0649106354060166,0.08527895160642904,0.10717224536186822,0.00938684918827785,0.7339181286549707,0.0016130068761648353
center_bin_offset_plus_grid_seed3,3,train,53,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.09308707293503894,0.04009127240832014,0.10135340779140775,0.008323646583959912,0.7339181286549707,0.0016130068761648353
center_bin_offset_plus_grid_seed3,3,train,53,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.04744761496665213,0.03186810134428966,0.05715638240226185,0.00495723226943387,0.7339181286549707,0.0016130068761648353
center_bin_offset_plus_grid_seed3,3,train,54,0,rectangular_notch,rectangular_notch,1,7,7,1,3,3,1,1,0.16600526076194483,0.07976764060037525,0.18417552249849037,0.015360806335145027,0.8027027027027027,0.0038072430477493757
center_bin_offset_plus_grid_seed3,3,train,54,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.057116650535771266,0.0008090632217168038,0.057122380480177426,0.0036203571098430143,0.8027027027027027,0.0038072430477493757
center_bin_offset_plus_grid_seed3,3,train,54,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.04123431955429136,0.029405183816071982,0.05064517691115707,0.0044149689606476986,0.8027027027027027,0.0038072430477493757
center_bin_offset_plus_grid_seed3,3,train,55,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.007594027726218724,0.011783279741926785,0.014018378600361772,0.0012110817167590715,0.7367441860465116,0.008778905376674029
center_bin_offset_plus_grid_seed3,3,train,55,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.055580556878292345,0.07133355989307671,0.09043049856060871,0.007932132298210576,0.7367441860465116,0.008778905376674029
center_bin_offset_plus_grid_seed3,3,train,55,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.012143957700072774,0.052241050874614364,0.05363397342268427,0.0040240630359179436,0.7367441860465116,0.008778905376674029
center_bin_offset_plus_grid_seed3,3,train,56,0,rectangular_notch,rectangular_notch,1,8,8,1,4,4,1,1,0.0006834161620605624,0.042089727716663354,0.042095275707773015,0.0026733214924202636,0.6993464052287581,-0.0017394436624057485
center_bin_offset_plus_grid_seed3,3,train,56,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.053931091429522446,0.08773841159951117,0.10298830755374488,0.008854343939314613,0.6993464052287581,-0.0017394436624057485
center_bin_offset_plus_grid_seed3,3,train,56,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.13251091882610885,0.01169453634011454,0.13302595907697817,0.00901284094788897,0.6993464052287581,-0.0017394436624057485
center_bin_offset_plus_grid_seed3,3,train,57,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,0.11123698453389819,0.031239982461332885,0.1155404830887386,0.008904810437201927,0.7890410958904109,0.003934874534727739
center_bin_offset_plus_grid_seed3,3,train,57,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.0010247984620813868,0.0028213486706021875,0.0030017028848627085,0.00024038419579271858,0.7890410958904109,0.003934874534727739
center_bin_offset_plus_grid_seed3,3,train,57,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.2592765085609967,0.047577988488480195,0.26360571480943,0.01917840606559229,0.7890410958904109,0.003934874534727739
center_bin_offset_plus_grid_seed3,3,train,58,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.006148428793588925,0.11852660946979991,0.11868597359855247,0.007792189891461812,0.891643709825528,-0.003665567749025267
center_bin_offset_plus_grid_seed3,3,train,58,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.05692494651065089,0.039909175557848266,0.06952116101553266,0.0060521326292811845,0.891643709825528,-0.003665567749025267
center_bin_offset_plus_grid_seed3,3,train,58,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.005828729029641949,0.027420558648270935,0.02803321456209146,0.002078080479869557,0.891643709825528,-0.003665567749025267
center_bin_offset_plus_grid_seed3,3,train,59,0,rectangular_notch,rectangular_notch,1,8,8,1,4,4,1,1,0.11080840151701275,0.0049684779897737055,0.11091973503525142,0.007236054969174122,0.663946587537092,0.00222219513654498
center_bin_offset_plus_grid_seed3,3,train,59,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.11469648927121026,0.09286939374065534,0.14758051682013357,0.012972867688241602,0.663946587537092,0.00222219513654498
center_bin_offset_plus_grid_seed3,3,train,59,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.021447684163920972,0.06033629313862979,0.06403492348481389,0.00511149858140942,0.663946587537092,0.00222219513654498
center_bin_offset_plus_grid_seed3,3,train,60,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,0.07279192958679638,0.05442390805685315,0.09088799030207417,0.007950989852728095,0.7400555041628122,0.02065213084649875
center_bin_offset_plus_grid_seed3,3,train,60,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.012560957392177524,0.00833726972350336,0.01507606437537811,0.0013061391947300771,0.7400555041628122,0.02065213084649875
center_bin_offset_plus_grid_seed3,3,train,60,2,rotated_rect,rotated_rect,1,17,17,1,3,3,1,1,0.07816195895512311,0.0788894266759476,0.11105329112170455,0.009815711601941918,0.7400555041628122,0.02065213084649875
center_bin_offset_plus_grid_seed3,3,train,61,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.010040425919899924,0.046047452935146976,0.04712937591850304,0.003505492428440421,0.8658649398704903,-0.0008002448612481894
center_bin_offset_plus_grid_seed3,3,train,61,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.028351056150091206,0.011598877868031215,0.030631949866489545,0.0024968708761326786,0.8658649398704903,-0.0008002448612481894
center_bin_offset_plus_grid_seed3,3,train,61,2,rotated_rect,rotated_rect,1,17,17,1,9,9,1,1,0.023518782634707896,0.008095242264015427,0.024872999094032455,0.0019758765561702085,0.8658649398704903,-0.0008002448612481894
center_bin_offset_plus_grid_seed3,3,train,62,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.3462487443443107,0.003177474789563003,0.3462633236513075,0.021839138695867108,0.6432311144353029,0.004093678330333916
center_bin_offset_plus_grid_seed3,3,train,62,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.029528030541478872,0.21104333462662997,0.2130990231746411,0.015035710323006806,0.6432311144353029,0.004093678330333916
center_bin_offset_plus_grid_seed3,3,train,62,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.055722742189975284,0.0013334560506073248,0.055738694837692,0.0035660123900363994,0.6432311144353029,0.004093678330333916
center_bin_offset_plus_grid_seed3,3,train,63,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,0.02316201623146272,0.06552490086536633,0.06949814119329112,0.00554293231855181,0.881447963800905,0.01782608338602787
center_bin_offset_plus_grid_seed3,3,train,63,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.0856046795013941,0.011640368289657718,0.0863924726261222,0.006077815486940752,0.881447963800905,0.01782608338602787
center_bin_offset_plus_grid_seed3,3,train,63,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.10562602201013316,0.07724363995142966,0.13085654908574976,0.011429353872597692,0.881447963800905,0.01782608338602787
center_bin_offset_plus_grid_seed3,3,train,64,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.0122690576077042,0.05579770201737513,0.057130668865338456,0.00425417247656748,0.8097876269621422,-0.010889555336797918
center_bin_offset_plus_grid_seed3,3,train,64,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.03461517339992724,0.05361945488198373,0.06382206649230436,0.005514664267619443,0.8097876269621422,-0.010889555336797918
center_bin_offset_plus_grid_seed3,3,train,64,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.04058333670161672,0.053972123465809006,0.06752775228930193,0.005909716260464104,0.8097876269621422,-0.010889555336797918
center_bin_offset_plus_grid_seed3,3,train,65,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.13808018138066339,0.04305553253119139,0.1446371853005353,0.011320982119490928,0.6124437781109445,-0.003196947387603788
center_bin_offset_plus_grid_seed3,3,train,65,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.049441684327647485,0.05607430482821848,0.07475832937621539,0.006594749322241605,0.6124437781109445,-0.003196947387603788
center_bin_offset_plus_grid_seed3,3,train,65,2,rotated_rect,rotated_rect,1,16,16,1,4,4,1,1,0.060536771968829006,0.06307696598940267,0.08742656574997248,0.0077258586223894615,0.6124437781109445,-0.003196947387603788
center_bin_offset_plus_grid_seed3,3,train,66,0,rectangular_notch,rectangular_notch,1,7,7,1,3,3,1,1,0.16041978155269732,0.04630331053517708,0.16696856853890843,0.012920193255492152,0.7835951134380453,0.0
center_bin_offset_plus_grid_seed3,3,train,66,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.003867961727391073,0.00023280736579315436,0.003874961573245557,0.000256298068324029,0.7835951134380453,0.0
center_bin_offset_plus_grid_seed3,3,train,66,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.03996015382841573,0.01567185425769957,0.04292343077929844,0.0034770005053821884,0.7835951134380453,0.0
center_bin_offset_plus_grid_seed3,3,train,67,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.03130741021724217,0.15887143445472646,0.16192679401573146,0.011886177791998062,0.7813953488372093,-0.00651162790697668
center_bin_offset_plus_grid_seed3,3,train,67,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.026112651032003224,0.034377119340981234,0.043170092403228014,0.003780610648311526,0.7813953488372093,-0.00651162790697668
center_bin_offset_plus_grid_seed3,3,train,67,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.04578656619310154,0.017271540513743622,0.04893583304157759,0.003941131669177811,0.7813953488372093,-0.00651162790697668
center_bin_offset_plus_grid_seed3,3,train,68,0,rectangular_notch,rectangular_notch,1,9,9,1,4,4,1,1,0.03714772257166481,0.01775905296785503,0.04117447333696517,0.0034316734712199932,0.7288503253796096,0.0066808101515259954
center_bin_offset_plus_grid_seed3,3,train,68,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.000434809053955057,0.007749488750461238,0.007761677319170553,0.0005115186127760407,0.7288503253796096,0.0066808101515259954
center_bin_offset_plus_grid_seed3,3,train,68,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.02394273232168106,0.06033975067376533,0.06491640734359716,0.0052676551872153955,0.7288503253796096,0.0066808101515259954
center_bin_offset_plus_grid_seed3,3,train,69,0,rectangular_notch,rectangular_notch,1,7,7,1,3,3,1,1,0.1712247069081226,0.060442324216119746,0.18157966519524985,0.014479189445265161,0.8031135531135531,0.0033963926368989483
center_bin_offset_plus_grid_seed3,3,train,69,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.017142886300738222,0.09714060214476143,0.0986416501066708,0.00714271802784372,0.8031135531135531,0.0033963926368989483
center_bin_offset_plus_grid_seed3,3,train,69,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.017942570085284937,0.08713680048592688,0.08896492466241732,0.006567460660700745,0.8031135531135531,0.0033963926368989483
center_bin_offset_plus_grid_seed3,3,train,70,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.0366218396266216,0.021284586294395915,0.0423579125000463,0.0036191516200636265,0.7448210922787194,0.0007019991444662255
center_bin_offset_plus_grid_seed3,3,train,70,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.00510998372700029,0.05101016836636145,0.05126547776481509,0.003507509505835102,0.7448210922787194,0.0007019991444662255
center_bin_offset_plus_grid_seed3,3,train,70,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.022286316878042747,0.07435544560154034,0.07762352871772937,0.006040110154973938,0.7448210922787194,0.0007019991444662255
center_bin_offset_plus_grid_seed3,3,train,71,0,rectangular_notch,rectangular_notch,1,8,8,1,4,4,1,1,0.011900707879678335,0.12575055287965878,0.1263124237657456,0.008603203797458596,0.6994177583697234,-0.0018107968033710398
center_bin_offset_plus_grid_seed3,3,train,71,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.011504847755298342,0.12205790535490003,0.12259891427536512,0.008347672069387413,0.6994177583697234,-0.0018107968033710398
center_bin_offset_plus_grid_seed3,3,train,71,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.2060928311629481,0.06381918353183233,0.21574786961504192,0.016869500918423784,0.6994177583697234,-0.0018107968033710398
center_bin_offset_plus_grid_seed3,3,train,72,0,rectangular_notch,rectangular_notch,1,8,8,1,3,3,1,1,0.4299637491992954,0.05559485995609,0.4335430936816453,0.030347413072211588,0.7992599444958371,-0.006283974070698473
center_bin_offset_plus_grid_seed3,3,train,72,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.1020535074604295,0.11465186509456929,0.15349256840198894,0.013544085784687444,0.7992599444958371,-0.006283974070698473
center_bin_offset_plus_grid_seed3,3,train,72,2,rotated_rect,rotated_rect,1,16,16,1,3,3,1,1,0.09464966344795368,0.11277788105110559,0.14723250064163218,0.012964221531191214,0.7992599444958371,-0.006283974070698473
center_bin_offset_plus_grid_seed3,3,train,73,0,rectangular_notch,rectangular_notch,1,6,6,1,9,9,1,1,0.019205152486379874,0.04895869751927326,0.05259079714939484,0.004260240625353295,0.8956043956043956,-0.007626253527892923
center_bin_offset_plus_grid_seed3,3,train,73,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.03517262090499783,0.02964029620528883,0.04599630876998664,0.004050807319392918,0.8956043956043956,-0.007626253527892923
center_bin_offset_plus_grid_seed3,3,train,73,2,rotated_rect,rotated_rect,1,18,18,1,9,9,1,1,0.03653843968820065,0.028183521401513846,0.046145080490100625,0.004045122568107157,0.8956043956043956,-0.007626253527892923
center_bin_offset_plus_grid_seed3,3,train,74,0,rectangular_notch,rectangular_notch,1,8,8,1,4,4,1,1,0.3158286168052692,0.030719047167577906,0.3173190430024858,0.021659228998302943,0.6600609756097561,0.006107807063880921
center_bin_offset_plus_grid_seed3,3,train,74,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.06788103425446415,0.3494553811726432,0.35598721640246167,0.02608352596419422,0.6600609756097561,0.006107807063880921
center_bin_offset_plus_grid_seed3,3,train,74,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.054712676269099335,0.02833565294747769,0.06161482104564751,0.0051905205760360874,0.6600609756097561,0.006107807063880921
center_bin_offset_plus_grid_seed3,3,train,75,0,rotated_rect,rotated_rect,1,8,8,1,4,4,1,1,0.09747831135939758,0.06771813065301174,0.11869189696275828,0.010324777625775577,0.7542997542997543,-0.008578482906111184
center_bin_offset_plus_grid_seed3,3,train,75,1,rotated_rect,rotated_rect,1,12,12,1,8,8,1,1,0.04425626419801297,0.005234708195210431,0.04456477410077749,0.003093185774576429,0.7542997542997543,-0.008578482906111184
center_bin_offset_plus_grid_seed3,3,train,75,2,rotated_rect,rotated_rect,1,15,15,1,4,4,1,1,0.002386164904821625,0.03361300407602647,0.0336975937711875,0.0022499480613030094,0.7542997542997543,-0.008578482906111184
center_bin_offset_plus_grid_seed3,3,train,76,0,rotated_rect,rotated_rect,1,8,8,1,3,3,1,1,0.06725046701171548,0.006843614544949261,0.0675977837901042,0.0046308800972915355,0.6501261564339781,0.012331756023934326
center_bin_offset_plus_grid_seed3,3,train,76,1,rotated_rect,rotated_rect,1,12,12,1,9,9,1,1,0.07516564241747876,0.07319832384284565,0.10491838930061016,0.009272747891270278,0.6501261564339781,0.012331756023934326
center_bin_offset_plus_grid_seed3,3,train,76,2,rotated_rect,rotated_rect,1,17,17,1,3,3,1,1,0.2843266067317115,0.059312862738509387,0.2904473015571097,0.02147746684188878,0.6501261564339781,0.012331756023934326
center_bin_offset_plus_grid_seed3,3,train,77,0,rotated_rect,rotated_rect,1,6,6,1,9,9,1,1,0.005698995792098249,0.03685271449802923,0.037290764525705386,0.0026594818931329756,0.6313699536730641,0.005234820862744849
center_bin_offset_plus_grid_seed3,3,train,77,1,rotated_rect,rotated_rect,1,12,12,1,2,2,1,1,0.014875595266478404,0.10842830185059388,0.10944395815546683,0.007706493569817036,0.6313699536730641,0.005234820862744849
center_bin_offset_plus_grid_seed3,3,train,77,2,rotated_rect,rotated_rect,1,17,17,1,9,9,1,1,0.014835922379104548,0.12698835045818277,0.12785204630716343,0.008864017052330447,0.6313699536730641,0.005234820862744849
